Date,Price,Open,High,Low,Vol.,Change %,Prev_Price,Price_Change,7_day_avg,30_day_avg
2019-06-24,1418.2,1403.9,1425.1,1403.6,375150.0,1.29,1400.1,18.100000000000136,1371.7285714285715,1321.4233333333332
2019-06-25,1418.7,1423.4,1442.9,1415.1,643590.0,0.04,1418.2,0.5,1382.3285714285714,1325.4133333333334
2019-06-26,1415.4,1427.2,1427.9,1405.0,421950.0,-0.23,1418.7,-3.2999999999999545,1392.6857142857145,1329.2433333333333
2019-06-27,1414.9,1414.9,1414.9,1414.9,336360.0,-0.04,1415.4,-0.5,1401.857142857143,1333.4266666666665
2019-06-28,1416.7,1427.6,1427.6,1416.0,20.0,0.13,1414.9,1.7999999999999545,1411.5571428571432,1338.02
2019-07-01,1392.4,1399.6,1403.6,1388.6,150.0,-1.72,1416.7,-24.299999999999955,1410.9142857142858,1341.756666666667
2019-07-02,1411.2,1392.2,1424.8,1391.7,80.0,1.35,1392.4,18.799999999999955,1412.5,1346.2566666666667
2019-07-03,1424.2,1435.0,1442.9,1418.2,430.0,0.92,1411.2,13.0,1413.357142857143,1351.16
2019-07-04,1400.1,1421.6,1426.8,1388.6,577380.0,-1.69,1424.2,-24.100000000000136,1410.7000000000003,1354.8833333333334
2019-07-05,1403.4,1426.5,1427.9,1393.0,340.0,0.24,1400.1,3.300000000000182,1408.9857142857143,1358.7833333333333
2019-07-08,1403.3,1404.3,1412.4,1398.0,210.0,-0.01,1403.4,-0.10000000000013642,1407.3285714285714,1362.99
2019-07-09,1403.9,1400.8,1404.8,1392.8,360.0,0.04,1403.3,0.6000000000001364,1405.5,1367.1166666666666
2019-07-10,1415.8,1401.2,1423.8,1397.5,250.0,0.85,1403.9,11.899999999999864,1408.8428571428572,1371.5200000000002
2019-07-11,1410.0,1424.1,1431.3,1408.1,320.0,-0.41,1415.8,-5.7999999999999545,1408.6714285714286,1375.4399999999998
2019-07-12,1415.9,1411.2,1422.5,1408.9,720.0,0.42,1410.0,5.900000000000091,1407.4857142857143,1378.9333333333334
2019-07-15,1417.3,1417.5,1425.0,1413.3,300.0,0.1,1415.9,1.3999999999998636,1409.9428571428573,1381.9133333333334
2019-07-16,1415.0,1422.5,1422.5,1406.0,170.0,-0.16,1417.3,-2.2999999999999545,1411.6000000000001,1384.7900000000002
2019-07-17,1427.2,1411.6,1431.8,1405.4,630.0,0.86,1415.0,12.200000000000045,1415.0142857142857,1387.9099999999999
2019-07-18,1431.9,1433.3,1453.0,1419.8,1160.0,0.33,1427.2,4.7000000000000455,1419.0142857142855,1390.8833333333334
2019-07-19,1430.1,1452.7,1457.1,1425.0,3030.0,-0.13,1431.9,-1.800000000000182,1421.0571428571427,1393.6833333333334
2019-07-22,1430.7,1431.8,1434.3,1427.5,800.0,0.04,1430.1,0.6000000000001364,1424.0142857142857,1397.0633333333333
2019-07-23,1425.5,1429.6,1434.9,1418.5,760.0,-0.36,1430.7,-5.2000000000000455,1425.3857142857144,1400.2066666666667
2019-07-24,1427.4,1421.3,1433.4,1420.9,1240.0,0.13,1425.5,1.900000000000091,1426.8285714285714,1403.2266666666667
2019-07-25,1418.0,1429.5,1438.0,1414.1,5040.0,-0.66,1427.4,-9.400000000000091,1427.2571428571428,1405.7033333333336
2019-07-26,1423.5,1419.3,1428.5,1417.4,2540.0,0.39,1418.0,5.5,1426.7285714285715,1408.3366666666668
2019-07-29,1424.3,1423.2,1431.9,1418.6,2560.0,0.06,1423.5,0.7999999999999545,1425.642857142857,1411.05
2019-07-30,1435.8,1433.4,1439.6,1429.0,12620.0,0.81,1424.3,11.5,1426.457142857143,1413.8866666666668
2019-07-31,1431.8,1437.6,1441.9,1416.5,9360.0,-0.28,1435.8,-4.0,1426.6142857142856,1416.6533333333332
2019-08-01,1426.5,1419.2,1452.3,1406.4,15590.0,-0.37,1431.8,-5.2999999999999545,1426.7571428571428,1417.6399999999999
2019-08-02,1451.6,1451.2,1455.9,1436.6,13330.0,1.76,1426.5,25.09999999999991,1430.2142857142858,1419.3566666666666
2019-08-05,1470.6,1446.3,1475.9,1443.0,13120.0,1.31,1451.6,19.0,1437.7285714285715,1421.1033333333335
2019-08-06,1478.3,1473.9,1480.9,1462.5,8130.0,0.52,1470.6,7.7000000000000455,1445.5571428571427,1423.09
2019-08-07,1513.2,1480.0,1516.2,1478.4,24400.0,2.36,1478.3,34.90000000000009,1458.2571428571428,1426.35
2019-08-08,1503.1,1504.9,1514.9,1495.5,10690.0,-0.67,1513.2,-10.100000000000136,1467.8714285714284,1429.2900000000002
2019-08-09,1502.0,1512.4,1513.2,1500.0,12560.0,-0.07,1503.1,-1.099999999999909,1477.8999999999999,1432.1333333333334
2019-08-12,1510.9,1502.9,1525.2,1492.4,6930.0,0.59,1502.0,8.900000000000091,1489.957142857143,1436.0833333333333
2019-08-13,1507.9,1515.4,1539.5,1483.0,18790.0,-0.2,1510.9,-3.0,1498.0,1439.3066666666666
2019-08-14,1521.6,1506.6,1528.4,1499.0,11640.0,0.91,1507.9,13.699999999999818,1505.2857142857142,1442.5533333333335
2019-08-15,1525.1,1521.1,1531.4,1512.2,8760.0,0.23,1521.6,3.5,1511.9714285714285,1446.72
2019-08-16,1517.5,1527.9,1532.1,1508.0,10220.0,-0.5,1525.1,-7.599999999999909,1512.5857142857142,1450.5233333333333
2019-08-19,1505.5,1516.9,1517.1,1497.3,11890.0,-0.79,1517.5,-12.0,1512.9285714285713,1453.93
2019-08-20,1509.7,1501.1,1512.7,1497.0,4750.0,0.28,1505.5,4.2000000000000455,1514.0285714285715,1457.4566666666665
2019-08-21,1509.6,1511.6,1512.1,1500.5,5340.0,-0.01,1509.7,-0.10000000000013642,1513.8428571428572,1460.583333333333
2019-08-22,1502.3,1506.8,1508.1,1496.1,8400.0,-0.48,1509.6,-7.2999999999999545,1513.042857142857,1463.66
2019-08-23,1531.4,1502.3,1534.0,1496.9,13250.0,1.94,1502.3,29.100000000000136,1514.4428571428568,1467.51
2019-08-26,1530.9,1537.5,1558.6,1528.7,11290.0,-0.03,1531.4,-0.5,1515.2714285714287,1471.2966666666666
2019-08-27,1545.6,1531.0,1548.2,1529.2,13570.0,0.96,1530.9,14.699999999999818,1519.2857142857142,1475.65
2019-08-28,1542.8,1545.6,1550.2,1535.6,17190.0,-0.18,1545.6,-2.7999999999999545,1524.6142857142859,1479.5033333333333
2019-08-29,1533.7,1533.7,1533.7,1533.7,455600.0,-0.59,1542.8,-9.099999999999909,1528.042857142857,1482.8966666666668
2019-08-30,1526.2,1526.2,1526.2,1526.2,330850.0,-0.49,1533.7,-7.5,1530.4142857142856,1486.1
2019-09-02,1555.9,1535.2,1558.9,1528.0,554830.0,1.95,1526.2,29.700000000000045,1538.0714285714287,1490.2733333333333
2019-09-03,1552.8,1531.9,1532.9,1525.3,0.0,-0.2,1555.9,-3.1000000000001364,1541.1285714285714,1494.5166666666667
2019-09-04,1557.2,1548.0,1561.9,1548.0,10.0,0.28,1552.8,4.400000000000091,1544.8857142857141,1498.8433333333332
2019-09-05,1522.5,1548.6,1554.9,1517.8,30.0,-2.23,1557.2,-34.700000000000045,1541.5857142857142,1502.3266666666666
2019-09-06,1512.4,1519.1,1531.0,1508.1,20.0,-0.66,1522.5,-10.099999999999909,1537.2428571428572,1505.29
2019-09-09,1508.1,1517.0,1517.0,1503.3,60.0,-0.28,1512.4,-4.300000000000182,1533.5857142857142,1508.0833333333333
2019-09-10,1496.4,1498.8,1503.0,1491.9,140.0,-0.78,1508.1,-11.699999999999818,1529.3285714285716,1510.1033333333332
2019-09-11,1500.5,1493.5,1502.9,1493.5,40.0,0.27,1496.4,4.099999999999909,1521.4142857142858,1512.3933333333334
2019-09-12,1504.8,1495.1,1526.7,1495.1,310.0,0.29,1500.5,4.2999999999999545,1514.5571428571427,1515.0033333333336
2019-09-13,1496.8,1503.3,1511.0,1494.1,80.0,-0.53,1504.8,-8.0,1505.9285714285713,1516.5099999999998
2019-09-16,1508.7,1508.4,1516.7,1501.0,110.0,0.8,1496.8,11.900000000000091,1503.957142857143,1517.7799999999997
2019-09-17,1510.8,1503.6,1511.6,1500.7,90.0,0.14,1508.7,2.099999999999909,1503.7285714285713,1518.8633333333335
2019-09-18,1513.0,1506.2,1515.5,1489.8,50.0,0.15,1510.8,2.2000000000000455,1504.4285714285713,1518.8566666666666
2019-09-19,1503.4,1496.3,1507.3,1496.0,40.0,-0.63,1513.0,-9.599999999999909,1505.4285714285713,1518.8666666666666
2019-09-20,1512.0,1508.8,1520.4,1504.4,70.0,0.57,1503.4,8.599999999999909,1507.0714285714287,1519.2
2019-09-23,1527.8,1520.0,1530.3,1515.9,420.0,1.04,1512.0,15.799999999999955,1510.357142857143,1519.763333333333
2019-09-24,1536.6,1525.4,1538.9,1520.0,690.0,0.58,1527.8,8.799999999999955,1516.0428571428572,1520.7200000000003
2019-09-25,1508.9,1535.4,1538.9,1504.5,1050.0,-1.8,1536.6,-27.699999999999818,1516.0714285714287,1520.2966666666664
2019-09-26,1511.7,1506.0,1515.5,1505.0,880.0,0.19,1508.9,2.7999999999999545,1516.2000000000003,1519.85
2019-09-27,1506.4,1511.8,1514.4,1493.3,451930.0,-0.35,1511.7,-5.2999999999999545,1515.257142857143,1519.48
2019-09-30,1472.9,1501.7,1507.2,1470.5,439710.0,-2.22,1506.4,-33.5,1510.8999999999999,1518.3933333333334
2019-10-01,1489.0,1478.0,1493.5,1465.0,450170.0,1.09,1472.9,16.09999999999991,1507.6142857142856,1517.7033333333336
2019-10-02,1507.9,1485.4,1511.4,1480.5,393100.0,1.27,1489.0,18.90000000000009,1504.7714285714285,1517.6466666666668
2019-10-03,1513.8,1505.6,1525.8,1501.7,408740.0,0.39,1507.9,5.899999999999864,1501.5142857142857,1518.03
2019-10-04,1512.9,1511.6,1522.2,1501.4,344790.0,-0.06,1513.8,-0.8999999999998636,1502.0857142857144,1517.4133333333334
2019-10-07,1504.4,1518.6,1518.8,1493.3,257780.0,-0.56,1512.9,-8.5,1501.042857142857,1516.53
2019-10-08,1503.9,1498.7,1515.3,1492.1,371440.0,-0.03,1504.4,-0.5,1500.685714285714,1515.1399999999999
2019-10-09,1512.8,1510.9,1518.0,1505.1,285280.0,0.59,1503.9,8.899999999999864,1506.3857142857144,1514.14
2019-10-10,1500.9,1510.8,1522.3,1495.7,417880.0,-0.79,1512.8,-11.899999999999864,1508.0857142857144,1513.0466666666666
2019-10-11,1488.7,1498.3,1508.0,1478.0,485960.0,-0.81,1500.9,-12.200000000000045,1505.3428571428574,1511.7966666666666
2019-10-14,1497.6,1492.0,1501.5,1487.1,228320.0,0.6,1488.7,8.899999999999864,1503.0285714285715,1509.8533333333332
2019-10-15,1483.5,1497.7,1503.0,1480.8,317990.0,-0.94,1497.6,-14.099999999999909,1498.8285714285714,1507.5433333333333
2019-10-16,1494.0,1484.8,1495.5,1480.6,367900.0,0.71,1483.5,10.5,1497.3428571428574,1505.4366666666667
2019-10-17,1498.3,1494.2,1501.1,1487.0,305670.0,0.29,1494.0,4.2999999999999545,1496.542857142857,1504.63
2019-10-18,1494.1,1495.6,1497.9,1488.3,232550.0,-0.28,1498.3,-4.2000000000000455,1493.8714285714286,1504.02
2019-10-21,1488.1,1495.6,1498.7,1484.8,284290.0,-0.4,1494.1,-6.0,1492.042857142857,1503.3533333333332
2019-10-22,1487.5,1487.5,1492.1,1484.0,208970.0,-0.04,1488.1,-0.599999999999909,1491.8714285714284,1503.0566666666666
2019-10-23,1495.7,1491.1,1499.4,1490.7,244620.0,0.55,1487.5,8.200000000000045,1491.6000000000001,1502.8966666666668
2019-10-24,1504.7,1495.1,1506.9,1490.4,305010.0,0.6,1495.7,9.0,1494.6285714285716,1502.8933333333334
2019-10-25,1505.3,1506.4,1520.9,1503.1,368740.0,0.04,1504.7,0.599999999999909,1496.2428571428572,1503.1766666666667
2019-10-28,1495.8,1507.4,1510.8,1492.3,318130.0,-0.63,1505.3,-9.5,1495.8857142857141,1502.7466666666667
2019-10-29,1490.7,1494.3,1497.1,1485.6,291980.0,-0.34,1495.8,-5.099999999999909,1495.3999999999999,1502.0766666666668
2019-10-30,1500.2,1500.2,1500.2,1500.2,353640.0,0.64,1490.7,9.5,1497.1285714285716,1501.65
2019-10-31,1518.3,1505.8,1518.0,1505.8,10.0,1.21,1500.2,18.09999999999991,1501.5285714285715,1502.1466666666668
2019-11-01,1514.9,1518.8,1521.1,1513.0,10.0,-0.22,1518.3,-3.3999999999998636,1504.2714285714285,1502.2433333333333
2019-11-04,1514.7,1518.3,1519.4,1512.9,160.0,-0.01,1514.9,-0.20000000000004547,1505.7,1501.8066666666666
2019-11-05,1487.6,1512.7,1512.7,1485.0,410.0,-1.79,1514.7,-27.100000000000136,1503.1714285714286,1500.1733333333332
2019-11-06,1496.8,1489.7,1497.0,1489.5,140.0,0.62,1487.6,9.200000000000045,1503.314285714286,1499.7700000000002
2019-11-07,1469.9,1496.4,1496.4,1467.8,210.0,-1.8,1496.8,-26.899999999999864,1500.3428571428572,1498.3766666666668
2019-11-08,1466.4,1470.3,1475.5,1461.5,130.0,-0.24,1469.9,-3.5,1495.5142857142855,1497.0433333333333
2019-11-11,1460.6,1463.4,1470.0,1453.1,140.0,-0.4,1466.4,-5.800000000000182,1487.2714285714285,1496.6333333333334
2019-11-12,1457.2,1461.0,1463.4,1450.0,160.0,-0.23,1460.6,-3.3999999999998636,1479.0285714285715,1495.5733333333333
2019-11-13,1466.8,1461.3,1471.0,1461.3,130.0,0.66,1457.2,9.599999999999909,1472.185714285714,1494.2033333333336
2019-11-14,1476.9,1468.0,1477.8,1467.5,390.0,0.69,1466.8,10.100000000000136,1470.6571428571426,1492.9733333333331
2019-11-15,1472.0,1478.5,1478.5,1467.4,420.0,-0.33,1476.9,-4.900000000000091,1467.1142857142856,1491.61
2019-11-18,1475.4,1472.8,1477.4,1462.0,490.0,0.23,1472.0,3.400000000000091,1467.9,1490.6433333333332
2019-11-19,1477.8,1476.4,1478.7,1468.8,520.0,0.16,1475.4,2.3999999999998636,1469.5285714285715,1489.7733333333335
2019-11-20,1477.5,1476.7,1482.3,1469.9,1200.0,-0.02,1477.8,-0.2999999999999545,1471.9428571428573,1488.5966666666668
2019-11-21,1467.1,1478.7,1479.0,1466.3,1460.0,-0.7,1477.5,-10.400000000000091,1473.357142857143,1487.47
2019-11-22,1467.3,1468.9,1476.2,1465.0,710.0,0.01,1467.1,0.20000000000004547,1473.4285714285713,1486.756666666667
2019-11-25,1460.5,1464.1,1465.1,1457.9,820.0,-0.46,1467.3,-6.7999999999999545,1471.0857142857142,1485.5200000000002
2019-11-26,1464.4,1458.8,1466.8,1454.1,2650.0,0.27,1460.5,3.900000000000091,1470.0,1484.8833333333334
2019-11-27,1460.8,1468.3,1469.1,1459.1,232120.0,-0.25,1464.4,-3.6000000000001364,1467.9142857142856,1483.7766666666669
2019-11-28,1472.7,1461.2,1472.9,1459.1,272340.0,0.81,1460.8,11.900000000000091,1467.185714285714,1482.9233333333332
2019-11-29,1472.7,1461.2,1472.9,1459.1,272340.0,0.0,1472.7,0.0,1466.5,1482.21
2019-12-02,1469.2,1470.3,1471.7,1459.8,316580.0,-0.24,1472.7,-3.5,1466.8,1481.5800000000002
2019-12-03,1484.4,1468.0,1487.7,1465.4,400900.0,1.03,1469.2,15.200000000000045,1469.2428571428572,1481.4766666666667
2019-12-04,1480.2,1483.2,1489.9,1476.7,319730.0,-0.28,1484.4,-4.2000000000000455,1472.0571428571432,1480.9599999999998
2019-12-05,1483.1,1480.0,1485.7,1478.0,240010.0,0.2,1480.2,2.8999999999998636,1474.7285714285713,1480.2400000000002
2019-12-06,1465.1,1481.0,1485.3,1463.3,317320.0,-1.21,1483.1,-18.0,1475.3428571428572,1478.9
2019-12-09,1464.9,1464.1,1469.8,1463.0,177220.0,-0.01,1465.1,-0.1999999999998181,1474.2285714285715,1477.8700000000001
2019-12-10,1468.1,1466.3,1473.7,1464.2,228830.0,0.22,1464.9,3.199999999999818,1473.5714285714287,1477.1166666666666
2019-12-11,1475.0,1468.5,1483.5,1466.9,251730.0,0.47,1468.1,6.900000000000091,1474.3999999999999,1476.2766666666669
2019-12-12,1472.3,1479.2,1491.6,1468.2,409860.0,-0.18,1475.0,-2.7000000000000455,1472.6714285714286,1474.743333333333
2019-12-13,1481.2,1470.8,1482.5,1465.5,356680.0,0.6,1472.3,8.900000000000091,1472.8142857142855,1473.62
2019-12-16,1480.5,1480.0,1484.5,1477.4,165850.0,-0.05,1481.2,-0.7000000000000455,1472.4428571428573,1472.48
2019-12-17,1480.6,1480.6,1484.9,1478.4,173250.0,0.01,1480.5,0.09999999999990905,1474.6571428571428,1472.2466666666667
2019-12-18,1478.7,1480.4,1483.6,1474.3,197970.0,-0.13,1480.6,-1.8999999999998636,1476.6285714285716,1471.6433333333332
2019-12-19,1484.4,1479.4,1485.8,1477.1,201190.0,0.39,1478.7,5.7000000000000455,1478.957142857143,1472.1266666666666
2019-12-20,1480.9,1482.7,1484.8,1479.5,140770.0,-0.24,1484.4,-3.5,1479.8,1472.6100000000001
2019-12-23,1488.7,1482.4,1490.1,1481.2,162450.0,0.53,1480.9,7.7999999999999545,1482.142857142857,1473.5466666666664
2019-12-24,1504.8,1489.8,1505.0,1488.1,183680.0,1.08,1488.7,16.09999999999991,1485.5142857142857,1475.1333333333334
2019-12-26,1514.4,1503.9,1517.4,1502.1,216610.0,0.64,1504.8,9.600000000000136,1490.357142857143,1476.72
2019-12-27,1518.1,1516.5,1519.9,1512.1,204990.0,0.24,1514.4,3.699999999999818,1495.7142857142858,1478.0933333333335
2019-12-30,1521.6,1521.6,1521.6,1521.6,178720.0,0.23,1518.1,3.5,1501.8428571428572,1479.7466666666667
2019-12-31,1526.5,1525.1,1529.6,1524.8,30.0,0.32,1521.6,4.900000000000091,1507.857142857143,1481.45
2020-01-02,1531.4,1526.0,1535.7,1524.3,90.0,0.32,1526.5,4.900000000000091,1515.0714285714287,1483.2366666666667
2020-01-03,1555.5,1535.2,1558.3,1535.2,270.0,1.57,1531.4,24.09999999999991,1524.6142857142856,1485.8366666666666
2020-01-06,1572.0,1559.1,1590.4,1559.1,380.0,1.06,1555.5,16.5,1534.2142857142858,1489.3333333333333
2020-01-07,1577.6,1570.2,1581.4,1560.2,630.0,0.36,1572.0,5.599999999999909,1543.2428571428572,1493.0099999999998
2020-01-08,1563.8,1580.6,1615.7,1558.0,1980.0,-0.87,1577.6,-13.799999999999955,1549.7714285714285,1496.4533333333334
2020-01-09,1557.8,1560.1,1565.2,1546.4,1120.0,-0.38,1563.8,-6.0,1554.9428571428568,1499.5666666666666
2020-01-10,1563.6,1558.2,1567.0,1550.1,980.0,0.37,1557.8,5.7999999999999545,1560.242857142857,1502.9933333333333
2020-01-13,1553.7,1563.7,1564.9,1550.0,1000.0,-0.63,1563.6,-9.899999999999864,1563.4285714285713,1505.6933333333334
2020-01-14,1548.0,1552.1,1552.1,1539.6,1790.0,-0.37,1553.7,-5.7000000000000455,1562.357142857143,1508.2033333333334
2020-01-15,1557.2,1550.3,1561.6,1550.3,810.0,0.59,1548.0,9.200000000000045,1560.2428571428572,1511.1366666666665
2020-01-16,1553.7,1559.9,1561.0,1551.3,280.0,-0.22,1557.2,-3.5,1556.8285714285714,1513.4466666666667
2020-01-17,1563.6,1555.7,1564.5,1555.7,470.0,0.64,1553.7,9.899999999999864,1556.8,1516.2266666666667
2020-01-20,1557.9,1557.3,1568.8,1546.0,462620.0,-0.36,1563.6,-5.699999999999818,1556.8142857142855,1518.72
2020-01-21,1560.8,1567.0,1571.4,1549.2,2220.0,0.19,1557.9,2.8999999999998636,1556.4142857142858,1521.9099999999999
2020-01-22,1560.0,1560.9,1562.2,1553.3,1010.0,-0.05,1560.8,-0.7999999999999545,1557.314285714286,1525.0799999999997
2020-01-23,1568.8,1561.8,1570.5,1555.3,2330.0,0.56,1560.0,8.799999999999955,1560.2857142857142,1528.4366666666667
2020-01-24,1575.2,1566.0,1578.5,1560.0,1970.0,0.41,1568.8,6.400000000000091,1562.857142857143,1531.7766666666664
2020-01-27,1580.6,1580.9,1591.5,1579.0,2940.0,0.34,1575.2,5.399999999999864,1566.7,1535.3866666666668
2020-01-28,1572.8,1583.9,1585.1,1567.8,2310.0,-0.49,1580.6,-7.7999999999999545,1568.0142857142857,1538.4399999999998
2020-01-29,1573.5,1569.0,1580.7,1565.0,4020.0,0.04,1572.8,0.7000000000000455,1570.2428571428572,1541.54
2020-01-30,1589.2,1582.4,1590.7,1576.8,382600.0,1.0,1573.5,15.700000000000045,1574.3,1545.16
2020-01-31,1587.9,1578.4,1595.5,1575.0,343370.0,-0.08,1589.2,-1.2999999999999545,1578.2857142857142,1548.8
2020-02-03,1582.4,1597.8,1598.5,1573.2,320600.0,-0.35,1587.9,-5.5,1580.2285714285715,1552.0666666666666
2020-02-04,1555.5,1581.5,1584.5,1552.8,349000.0,-1.7,1582.4,-26.90000000000009,1577.4142857142858,1554.5533333333333
2020-02-05,1562.8,1556.1,1566.2,1551.1,306050.0,0.47,1555.5,7.2999999999999545,1574.8714285714286,1557.0233333333335
2020-02-06,1570.0,1560.0,1571.9,1556.0,229000.0,0.46,1562.8,7.2000000000000455,1574.4714285714285,1559.1966666666667
2020-02-07,1573.4,1570.7,1577.8,1563.5,286420.0,0.22,1570.0,3.400000000000091,1574.4571428571428,1561.1633333333334
2020-02-10,1579.5,1575.8,1580.5,1571.5,191750.0,0.39,1573.4,6.099999999999909,1573.0714285714287,1563.21
2020-02-11,1570.1,1575.5,1577.5,1565.2,231830.0,-0.6,1579.5,-9.400000000000091,1570.5285714285712,1564.8266666666668
2020-02-12,1571.6,1571.2,1573.6,1564.4,189550.0,0.1,1570.1,1.5,1568.9857142857143,1566.3300000000002
2020-02-13,1578.8,1569.8,1581.7,1568.5,276250.0,0.46,1571.6,7.2000000000000455,1572.3142857142855,1567.91
2020-02-14,1586.4,1579.0,1588.2,1576.0,227110.0,0.48,1578.8,7.600000000000136,1575.685714285714,1568.9399999999998
2020-02-17,1603.6,1585.1,1608.2,1581.8,414240.0,1.08,1586.4,17.199999999999818,1580.4857142857143,1569.9933333333333
2020-02-18,1603.6,1585.1,1608.2,1581.8,414240.0,0.0,1603.6,0.0,1584.8,1570.8600000000001
2020-02-19,1611.8,1604.8,1615.9,1602.4,307890.0,0.51,1603.6,8.200000000000045,1589.4142857142856,1572.4599999999998
2020-02-20,1620.5,1615.0,1626.5,1606.6,403040.0,0.54,1611.8,8.700000000000045,1596.6142857142856,1574.55
2020-02-21,1648.8,1623.6,1652.1,1621.6,489190.0,1.75,1620.5,28.299999999999955,1607.642857142857,1577.3899999999999
2020-02-24,1676.6,1656.0,1691.7,1652.8,680820.0,1.69,1648.8,27.799999999999955,1621.6142857142856,1581.4866666666667
2020-02-25,1650.0,1661.8,1666.7,1627.0,672760.0,-1.59,1676.6,-26.59999999999991,1630.6999999999996,1584.8866666666665
2020-02-26,1643.1,1637.3,1657.1,1626.6,531900.0,-0.42,1650.0,-6.900000000000091,1636.3428571428572,1587.75
2020-02-27,1645.3,1645.3,1645.3,1645.3,573290.0,0.13,1643.1,2.2000000000000455,1642.3,1590.8033333333333
2020-02-28,1569.3,1626.1,1630.9,1569.1,30.0,-4.62,1645.3,-76.0,1636.2285714285715,1590.9933333333333
2020-03-02,1597.1,1593.8,1611.0,1580.0,50.0,1.77,1569.3,27.799999999999955,1632.8857142857144,1592.3
2020-03-03,1646.6,1596.2,1651.4,1596.2,140.0,3.1,1597.1,49.5,1632.5714285714287,1595.16
2020-03-04,1645.2,1646.5,1652.4,1635.5,210.0,-0.09,1646.6,-1.3999999999998636,1628.0857142857144,1598.0
2020-03-05,1670.0,1642.7,1677.0,1639.8,190.0,1.51,1645.2,24.799999999999955,1630.9428571428568,1601.3733333333332
2020-03-06,1674.3,1674.2,1692.3,1648.5,410.0,0.26,1670.0,4.2999999999999545,1635.3999999999999,1604.6766666666667
2020-03-09,1677.4,1691.0,1704.3,1663.6,450.0,0.19,1674.3,3.1000000000001364,1639.9857142857143,1607.9033333333332
2020-03-10,1662.0,1670.7,1672.4,1648.0,680.0,-0.92,1677.4,-15.400000000000091,1653.2285714285715,1610.8766666666668
2020-03-11,1644.1,1651.7,1672.8,1635.8,240.0,-1.08,1662.0,-17.90000000000009,1659.9428571428568,1613.23
2020-03-12,1592.1,1643.0,1650.0,1563.4,1130.0,-3.16,1644.1,-52.0,1652.1571428571428,1613.3266666666666
2020-03-13,1518.2,1576.9,1597.6,1511.4,900.0,-4.64,1592.1,-73.89999999999986,1634.0142857142857,1611.0033333333333
2020-03-16,1487.6,1573.6,1573.8,1453.6,1110.0,-2.02,1518.2,-30.600000000000136,1607.957142857143,1607.8433333333335
2020-03-17,1527.2,1502.5,1554.8,1470.0,450.0,2.66,1487.6,39.600000000000136,1586.9428571428573,1606.9
2020-03-18,1479.4,1546.1,1546.2,1475.0,590.0,-3.13,1527.2,-47.799999999999955,1558.6571428571426,1604.12
2020-03-19,1481.3,1476.9,1501.2,1468.1,490.0,0.13,1479.4,1.8999999999998636,1532.8428571428572,1601.1633333333332
2020-03-20,1486.5,1476.1,1520.7,1458.0,1220.0,0.35,1481.3,5.2000000000000455,1510.3285714285714,1598.2666666666664
2020-03-23,1570.2,1509.4,1572.2,1488.0,1300.0,5.63,1486.5,83.70000000000005,1507.2000000000003,1597.9566666666665
2020-03-24,1664.0,1564.6,1692.7,1564.6,2640.0,5.97,1570.2,93.79999999999995,1528.0285714285715,1601.0866666666666
2020-03-25,1636.6,1680.0,1696.3,1613.0,1100.0,-1.65,1664.0,-27.40000000000009,1549.3142857142855,1603.2533333333333
2020-03-26,1656.0,1638.8,1674.5,1613.6,1580.0,1.19,1636.6,19.40000000000009,1567.7142857142858,1605.8266666666666
2020-03-27,1641.3,1649.9,1653.1,1629.6,3030.0,-0.89,1656.0,-14.700000000000045,1590.8428571428572,1607.6566666666668
